Overall Average score,Overall Win percentage,Overall Average score in last 10 matches,Overall Win percentage in last 10 matches,Average score against a particular country,Win percentage against a particular country,Average score by this opposition against India,Average Score against a particular country in last 10 matches,Win percentage against a particular country in last 10 matches,Average score by this opposition against India in last 10 matches,Average score at this venue,Win percentage at this venue,Average score at this venue in last 10 matches,Win percentage at this venue in last 10 matches,Average score batting first/2nd,Win percentage batting 1st/2nd,Average score batting first/2nd in last 10 matches,Win percentage batting 1st/2nd in last 10 matches,Result
0.9295852516991241,0.4117647058823529,0.91171171171171173,0.40000000000000002,0.9563106796116505,0.7,0.9861244019138756,0.90366972477064222,0.69999999999999996,0.93681818181818177,0.8599033816425121,0,0.84761904761904761,0.0,185.07692307692307,0.5192307692307693,185.09999999999999,0.69999999999999996,0
0.9274511377205942,0.4174757281553398,0.86306306306306302,0.5,0.9338040600176523,0.7272727272727273,0.9595476294040887,0.8830275229357798,0.80000000000000004,0.89454545454545464,1.1159420289855073,0,1.103174603174603,0.66666666666666663,184.33962264150944,0.5283018867924528,175.90000000000001,0.69999999999999996,0
0.9283029804420179,0.4230769230769231,0.84414414414414418,0.5,0.9405339805825242,0.75,0.9625199362041467,0.85550458715596334,0.80000000000000004,0.90227272727272723,1.0338164251207729,0,1.019047619047619,0.0,0.9639024390243902,0.3,0.9312217194570136,0.20000000000000001,0
0.9303423848878395,0.42857142857142855,0.84999999999999998,0.59999999999999998,0.9559372666168783,0.7692307692307693,0.9403754140596247,0.83440366972477065,0.80000000000000004,0.84045454545454545,0,0,0,0,0.967479674796748,0.3137254901960784,0.98642533936651589,0.29999999999999999,0
0.9352785243210023,0.4339622641509434,0.87567567567567572,0.59999999999999998,0.8423757852655626,0.47058823529411764,0.8677174218969884,0.77614678899082568,0.59999999999999998,0.76909090909090905,1.144927536231884,0,1.1309523809523809,0.0,0.9769230769230769,0.3269230769230769,1.0140271493212669,0.40000000000000002,0
0.9354426871544169,0.42990654205607476,0.87702702702702695,0.5,0.8484358144552319,0.4444444444444444,0.8726741095162147,0.79633027522935773,0.5,0.79136363636363638,0,0,0,0,0.9765301426599172,0.32075471698113206,1.0113122171945701,0.29999999999999999,0
0.9374943733232504,0.42592592592592593,0.86711711711711714,0.5,0.8645886561062851,0.42105263157894735,0.8874338957441451,0.82798165137614677,0.40000000000000002,0.82545454545454544,0.7342995169082126,1,0.72380952380952379,1.0,0.9799457994579945,0.3148148148148148,1.0343891402714931,0.29999999999999999,0
0.9383488022549986,0.43119266055045874,0.86576576576576569,0.5,0.8728155339805825,0.45,0.8937799043062201,0.83899082568807337,0.40000000000000002,0.86090909090909096,1.0338164251207729,0,1.019047619047619,0.0,0.9809312638580931,0.32727272727272727,1.0194570135746608,0.40000000000000002,0
0.9351217571927344,0.42727272727272725,0.84549549549549541,0.5,0.8589921405455386,0.42857142857142855,0.8787878787878788,0.8238532110091743,0.40000000000000002,0.82545454545454544,1.1642512077294687,1,1.1476190476190475,1.0,184.7962962962963,0.5370370370370371,180.90000000000001,0.80000000000000004,0
0.9374274614916326,0.42342342342342343,0.89099099099099099,0.5,0.8740070609002647,0.4090909090909091,0.9010439321444106,0.85183486238532102,0.29999999999999999,0.87227272727272731,1.106280193236715,0,1.0904761904761904,0.0,0.9738675958188153,0.32142857142857145,0.95882352941176474,0.40000000000000002,0
0.940560108340857,0.41964285714285715,0.97522522522522526,0.5,0.9620217018846374,0.35294117647058826,1.0121024486349564,0.94357798165137607,0.40000000000000002,0.94500000000000006,0.8019323671497585,0,0.81380952380952387,0.5,185.8909090909091,0.5272727272727272,192.0,0.69999999999999996,0
0.9414432049423296,0.4247787610619469,1.0058558558558559,0.5,0.9453883495145631,0.375,0.9631180223285486,0.99541284403669728,0.40000000000000002,1.0295454545454545,0.8164251207729468,0,0.85619047619047628,0.5,186.39285714285714,0.5357142857142857,192.80000000000001,0.69999999999999996,0
0.9407329700040086,0.4298245614035088,0.99144144144144142,0.5,0.8919375263824397,0.391304347826087,0.9172040773871437,0.89220183486238536,0.20000000000000001,0.91318181818181821,0.821256038647343,0,0.87380952380952381,0.5,0.9794608472400513,0.3157894736842105,0.97828054298642531,0.40000000000000002,0
0.9402887277800089,0.4260869565217391,0.96801801801801801,0.40000000000000002,0.9419417475728155,0.4,0.9582775119617225,0.98853211009174313,0.5,0.97681818181818181,0,0,0,0,186.2280701754386,0.543859649122807,194.19999999999999,0.69999999999999996,0
0.9434563223978677,0.4224137931034483,0.95450450450450453,0.29999999999999999,0.8829557713052859,0.3888888888888889,0.9215842636895268,0.84587155963302751,0.5,0.89136363636363636,1.0579710144927537,0,1.0452380952380953,0.5,0.9779646761984861,0.3103448275862069,0.97375565610859727,0.29999999999999999,0
0.945863405756454,0.42735042735042733,0.97972972972972971,0.40000000000000002,1.0266990291262137,1.0,0.9330143540669856,0.97018348623853212,1.0,0.88636363636363635,1.4444444444444444,1,1.4238095238095239,1.0,187.6551724137931,0.5344827586206896,196.0,0.59999999999999998,0
0.943450639816089,0.4322033898305085,0.93378378378378379,0.5,0.9559372666168783,0.38461538461538464,0.9711078395288921,1.0082568807339449,0.5,0.98045454545454536,1.0917874396135265,0,1.0761904761904761,0.75,0.9822240595287309,0.3220338983050847,0.97013574660633484,0.40000000000000002,0
0.9473288586217181,0.4369747899159664,0.96846846846846846,0.5,0.9045307443365697,1.0,0.8373205741626795,0.85474006116207957,1.0,0.79545454545454541,0.893719806763285,0,0.88095238095238093,0.33333333333333331,186.77966101694915,0.5423728813559322,185.40000000000001,0.59999999999999998,0
0.947293793550478,0.44166666666666665,1.0018018018018018,0.59999999999999998,0.9008686765457332,0.42105263157894735,0.9325107025938051,0.86055045871559632,0.59999999999999998,0.88863636363636367,1.173913043478261,0,1.1571428571428573,0.5,186.9,0.55,183.30000000000001,0.59999999999999998,0
0.9484646259296015,0.4462809917355372,0.99234234234234242,0.69999999999999996,0.9662891046386192,0.3888888888888889,1.0119617224880382,0.96743119266055044,0.5,0.91545454545454552,1.0483091787439613,1,1.0357142857142858,1.0,187.50819672131146,0.5573770491803278,189.19999999999999,0.69999999999999996,0
0.9494170246339968,0.4426229508196721,0.97162162162162158,0.69999999999999996,0.986130374479889,0.21428571428571427,1.0068352699931646,0.9371559633027523,0.20000000000000001,0.96136363636363631,1.1400966183574879,0,1.126984126984127,0.66666666666666663,188.01612903225808,0.5483870967741935,203.30000000000001,0.69999999999999996,0
0.9493263138756813,0.43902439024390244,0.9621621621621621,0.59999999999999998,0.9828478964401295,0.2,1.0044657097288676,0.90550458715596338,0.10000000000000001,0.94999999999999996,0.782608695652174,0,0.77142857142857146,0.5,188.0952380952381,0.5396825396825397,208.0,0.59999999999999998,0
0.9469631627644393,0.43548387096774194,0.94324324324324327,0.5,0.962378640776699,0.1875,0.9976076555023924,0.8683486238532111,0.10000000000000001,0.90681818181818186,1.1497584541062802,0,1.1333333333333333,0.0,0.989349593495935,0.3333333333333333,1.0357466063348417,0.5,0
0.9480213903743316,0.44,0.96081081081081088,0.59999999999999998,0.9691604797258709,0.23529411764705882,0.9856459330143541,0.88623853211009174,0.10000000000000001,0.91863636363636358,1.2560386473429952,0,1.2380952380952381,0.0,0.9908836465413835,0.3442622950819672,1.0298642533936651,0.5,0
0.9490242377942913,0.4365079365079365,0.93918918918918914,0.59999999999999998,0.9749190938511327,0.2222222222222222,0.9906964380648591,0.90688073394495405,0.10000000000000001,0.97181818181818191,0,0,0,0,0.9922895357985837,0.3387096774193548,0.99457013574660635,0.40000000000000002,0
0.9503558044549245,0.4330708661417323,0.92927927927927934,0.5,0.9823709759836485,0.21052631578947367,0.9967262654243264,0.91422018348623857,0.10000000000000001,0.97818181818181815,0,0,0,0,187.265625,0.53125,200.59999999999999,0.5,0
0.9507170636849782,0.4296875,0.96036036036036032,0.40000000000000002,0.9830097087378641,0.2,1.0133971291866029,0.89816513761467898,0.10000000000000001,0.995,0,0,0,0,0.994347657762292,0.3333333333333333,1.0099547511312217,0.40000000000000002,0
0.9523540340602895,0.4263565891472868,0.93783783783783781,0.29999999999999999,0.9914470642625982,0.19047619047619047,1.0200501253132832,0.9027522935779817,0.10000000000000001,0.95318181818181813,0.9033816425120773,0,0.89166666666666672,0.5,187.53846153846155,0.5230769230769231,196.59999999999999,0.5,0
0.9522830111065406,0.4230769230769231,0.93783783783783781,0.20000000000000001,0.9913314840499307,0.7857142857142857,0.9719753930280246,0.86422018348623852,0.80000000000000004,0.86590909090909096,0.8260869565217391,0,0.88714285714285723,0.5,0.9970274390243903,0.328125,1.0104072398190045,0.40000000000000002,0
0.9531408298604283,0.42748091603053434,0.93558558558558558,0.20000000000000001,0.9101941747572816,0.45,0.938755980861244,0.8990825688073395,0.69999999999999996,0.89000000000000001,0.8405797101449275,0,0.90571428571428569,0.59999999999999998,0.99812382739212,0.3384615384615385,1.0135746606334841,0.40000000000000002,0
0.9557534508920023,0.4318181818181818,0.9572072072072072,0.29999999999999999,0.9285714285714285,0.47619047619047616,0.938254727728412,0.95137614678899085,0.80000000000000004,0.88272727272727269,0.8647342995169082,0,0.96904761904761905,0.59999999999999998,1.0027346637102734,0.3484848484848485,1.0800904977375565,0.5,0
0.95770539620807,0.43609022556390975,0.98288288288288284,0.40000000000000002,0.9891879964695499,0.18181818181818182,1.016311439756416,0.91009174311926611,0.10000000000000001,0.95954545454545448,0.8840579710144928,0,0.98999999999999999,0.59999999999999998,1.0059701492537314,0.3582089552238806,1.0733031674208144,0.59999999999999998,0
0.9591928543959832,0.44029850746268656,1.0292792792792793,0.5,0.8917880258899676,0.375,0.9156698564593302,0.91880733944954129,0.10000000000000001,0.95727272727272728,0.8985507246376812,0,0.98666666666666658,0.69999999999999996,187.63636363636363,0.5151515151515151,194.59999999999999,0.40000000000000002,0
0.9597219971551523,0.43703703703703706,1.0247747747747749,0.40000000000000002,0.996411988180667,0.21739130434782608,1.0168504264614104,0.93669724770642193,0.20000000000000001,0.97272727272727277,0.9033816425120773,0,0.98523809523809525,0.59999999999999998,1.0082496413199427,0.36764705882352944,1.0981900452488687,0.69999999999999996,0
0.9587062827075411,0.4338235294117647,1.0013513513513514,0.40000000000000002,0,0,0,0,0,0,0,0,0,0,188.0,0.5074626865671642,198.09999999999999,0.29999999999999999,0
0.9552569293386656,0.43795620437956206,0.94279279279279282,0.5,0.9961165048543689,0.8,0.9712918660287081,0.92018348623853208,0.80000000000000004,0.91363636363636369,0,0,0,0,186.7058823529412,0.5147058823529411,181.19999999999999,0.40000000000000002,0
0.9572826615374861,0.43478260869565216,0.96486486486486478,0.5,0.8972815533980583,0.36,0.9261244019138756,0.94495412844036697,0.10000000000000001,0.97681818181818181,1.2270531400966183,0,1.2095238095238094,0.0,187.68115942028984,0.5072463768115942,193.0,0.29999999999999999,0
0.955397082431284,0.43884892086330934,0.92162162162162165,0.59999999999999998,1.0109223300970873,0.75,0.9916267942583732,0.92568807339449544,0.69999999999999996,0.92727272727272725,0.9565217391304348,0,0.94523809523809521,0.5,187.04285714285714,0.5142857142857142,187.90000000000001,0.29999999999999999,0
0.9548232516146955,0.44285714285714284,0.91531531531531529,0.69999999999999996,0.9415269196822595,0.5,0.9386689865158765,0.97110091743119265,0.80000000000000004,0.87909090909090915,0,0,0,0,186.94366197183098,0.5211267605633803,183.5,0.29999999999999999,0
0.9548436923564925,0.44680851063829785,0.90540540540540537,0.69999999999999996,0.9421696918531025,0.5217391304347826,0.9386311628874557,0.94082568807339451,0.80000000000000004,0.85045454545454546,1.1642512077294687,0,1.1499999999999999,0.5,187.08333333333334,0.5277777777777778,181.30000000000001,0.40000000000000002,0
0.9536313652454348,0.4507042253521127,0.85765765765765767,0.69999999999999996,0.9354773462783172,0.5416666666666666,0.9314194577352471,0.96284403669724772,0.90000000000000002,0.87090909090909085,1.077294685990338,0,1.0650793650793651,0.0,1.0055850123718628,0.36231884057971014,1.0606334841628959,0.59999999999999998,0
0.9545097585933755,0.45454545454545453,0.84504504504504507,0.69999999999999996,0.9411650485436893,0.56,0.9265071770334927,0.95550458715596331,1.0,0.83909090909090911,1.0821256038647342,0,1.069047619047619,0.5,186.72602739726028,0.5342465753424658,178.09999999999999,0.5,0
0.9574015556635878,0.4583333333333333,0.86486486486486491,0.69999999999999996,0.9890776699029126,0.20833333333333334,1.0093700159489634,0.93853211009174309,0.20000000000000001,0.96227272727272717,0,0,0,0,188.01351351351352,0.5405405405405406,192.80000000000001,0.59999999999999998,0
0.9574371783481133,0.45517241379310347,0.85855855855855856,0.69999999999999996,0.9879611650485437,0.2,1.0164593301435407,0.94082568807339451,0.20000000000000001,0.98272727272727267,0.7874396135265701,0,0.77619047619047621,0.0,1.0066898954703833,0.37142857142857144,1.0303167420814479,0.59999999999999998,0
0.9558074333548658,0.4520547945205479,0.84909909909909909,0.69999999999999996,0.977595220313667,0.19230769230769232,1.0051527419948472,0.94678899082568813,0.20000000000000001,0.96636363636363631,0.748792270531401,0,0.74047619047619051,0.0,1.002679491583648,0.36619718309859156,0.99683257918552037,0.5,0
0.9556549892684347,0.4489795918367347,0.89054054054054044,0.59999999999999998,0.9759079467817332,0.18518518518518517,1.002126528442318,0.93302752293577984,0.10000000000000001,0.97863636363636364,0,0,0,0,1.0017615176151762,0.3611111111111111,0.98371040723981906,0.5,0
0.9569827484265988,0.44594594594594594,0.88288288288288286,0.59999999999999998,0.9821428571428572,0.17857142857142858,1.007347915242652,0.94036697247706424,0.10000000000000001,0.98545454545454547,1.3623188405797102,1,1.3428571428571427,1.0,188.14666666666668,0.5333333333333333,192.09999999999999,0.59999999999999998,0
0.9566939538586526,0.4429530201342282,0.90315315315315314,0.5,0.9797455641111482,0.1724137931034483,1.0202936809107408,0.92110091743119271,0.10000000000000001,1.0118181818181817,0.8985507246376812,0,0.98714285714285721,0.59999999999999998,1.0038757099899767,0.3561643835616438,0.98687782805429858,0.5,0
0.9557932263814617,0.44,0.89819819819819824,0.40000000000000002,0.8894697535474234,0.38461538461538464,0.916635995583364,0.89816513761467898,0.20000000000000001,0.9286363636363637,0.8985507246376812,0,0.99904761904761907,0.59999999999999998,1.0014502307185233,0.35135135135135137,0.9552036199095022,0.5,0
0.9582527116259454,0.4370860927152318,0.93243243243243246,0.29999999999999999,0.9744336569579287,0.16666666666666666,1.0138755980861245,0.90458715596330275,0.10000000000000001,0.96409090909090911,0.9130434782608695,0,1.0271428571428571,0.5,1.0058536585365854,0.3466666666666667,0.97963800904977372,0.40000000000000002,0
0.9586968758795384,0.4407894736842105,0.95495495495495497,0.29999999999999999,0.9056094929881338,0.37037037037037035,0.9312422470317206,0.95733944954128436,0.20000000000000001,0.98727272727272719,0.9178743961352657,0,1.0433333333333332,0.5,188.14473684210526,0.5263157894736842,191.5,0.59999999999999998,0
0.9592305565882163,0.43790849673202614,0.95135135135135129,0.20000000000000001,1.0028555111364934,0.7647058823529411,0.9828314100759921,0.93623853211009167,0.80000000000000004,0.92954545454545456,0.9082125603864735,0,0.89809523809523806,0.40000000000000002,1.0061617458279846,0.35526315789473684,0.9542986425339367,0.40000000000000002,0
0.9601676884127055,0.44155844155844154,0.92657657657657655,0.20000000000000001,0.9760413404321954,0.1935483870967742,1.0080259299274579,0.8917431192660551,0.20000000000000001,0.93363636363636371,1.1497584541062802,0,1.1361904761904762,0.80000000000000004,188.4805194805195,0.5194805194805194,191.69999999999999,0.59999999999999998,0
0.9594931547665722,0.43870967741935485,0.91666666666666663,0.20000000000000001,0.9713847726111395,0.3684210526315789,1.022664316293125,0.96834862385321097,0.40000000000000002,0.93409090909090908,0.37681159420289856,0,0.37142857142857144,0.0,188.32051282051282,0.5128205128205128,199.30000000000001,0.5,0
0.961413809007392,0.4423076923076923,0.96666666666666667,0.29999999999999999,0.9724919093851133,0.4074074074074074,0.9764309764309764,1.0316513761467889,0.5,0.9795454545454545,1.1111111111111112,0,1.0968253968253969,0.66666666666666663,189.21518987341773,0.5189873417721519,199.80000000000001,0.59999999999999998,0
0.9630003499004487,0.445859872611465,0.99234234234234242,0.40000000000000002,0.9103675450762829,0.35714285714285715,0.9410457963089541,0.9655963302752294,0.20000000000000001,1.010909090909091,1.1111111111111112,0,1.0952380952380953,0.5,189.9625,0.525,210.40000000000001,0.59999999999999998,0
0.963120680848969,0.4430379746835443,0.97657657657657659,0.40000000000000002,0.9722390776699029,0.1875,1.0058313397129186,0.88348623853211006,0.20000000000000001,0.93363636363636371,1.0531400966183575,0,1.0380952380952382,0.66666666666666663,1.0074754513778905,0.36363636363636365,0.9438914027149321,0.40000000000000002,0
0.9621082176828318,0.44025157232704404,0.96621621621621623,0.40000000000000002,0.9127887512554402,0.3448275862068966,0.9546279491833031,0.94908256880733943,0.20000000000000001,1.0281818181818181,1.0144927536231885,0,1.0,0.0,190.11111111111111,0.5185185185185185,212.59999999999999,0.5,0
0.958525765678172,0.4375,0.9261261261261261,0.40000000000000002,0.8953074433656958,0.3333333333333333,0.9366826156299841,0.88853211009174304,0.10000000000000001,0.97136363636363632,0.9323671497584541,1,0.919047619047619,1.0,188.76829268292684,0.5121951219512195,200.90000000000001,0.40000000000000002,0
0.9559540668585077,0.43478260869565216,0.85360360360360366,0.40000000000000002,0.9576176250933532,0.5769230769230769,0.9420316525579684,1.0050458715596331,1.0,0.88727272727272721,0,0,0,0,187.84337349397592,0.5060240963855421,196.0,0.29999999999999999,0
